Price,Close,High,Low,Open,Volume,Daily Return,MA20,MA50,Volatility
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,
Date,,,,,,,,,
2024-09-06,219.37893676757812,223.77009004470926,218.33578603187902,222.48850009081283,48423000,-0.007014884190904125,222.77461318969728,220.96487976074218,0.01043637070251126
2024-09-09,219.4683380126953,219.82598924771256,215.2957503769675,219.37892899374344,67180000,0.000407519730173167,223.0190086364746,221.10510864257813,0.01005547490184554
2024-09-10,218.6735382080078,220.0345925843304,215.31559161387113,217.49130185519834,51591000,-0.0036214782135978174,223.14716567993165,221.29850830078124,0.010007638915618402
2024-09-11,221.2069091796875,221.63409569372266,216.46803428284608,220.01474349397893,44587100,0.011585173919259839,223.2162124633789,221.42091613769531,0.009589192794194113
2024-09-12,221.31617736816406,222.09108577088907,218.385432495375,221.0479351797721,37455600,0.0004939637232930227,223.26836853027345,221.47564971923828,0.009581200212275943
2024-09-13,221.04795837402344,222.57790161811045,220.46181236980377,222.12091208096655,36766600,-0.0012119267435856118,223.15809326171876,221.49961547851564,0.009061120104204748
2024-09-16,214.9082794189453,215.80239985733417,212.52393298456082,215.12682972853557,59357400,-0.02777532531962812,222.6747673034668,221.30572296142577,0.010782177490066304
2024-09-17,215.3751983642578,215.48448109873988,213.10014982176025,214.3419921866889,45519300,0.002172642890143184,222.22273483276368,221.09179504394533,0.010821504913047494
2024-09-18,219.24977111816406,221.25659276615585,216.12031904206836,216.13026348358338,59894900,0.017989874337124512,221.93363342285156,220.93829162597658,0.011676306440958033
2024-09-19,227.3763885498047,228.32020097310811,223.16406850984052,223.52171975466862,66781300,0.03706556859875043,222.05632858276368,220.86198028564453,0.014484631942294653
2024-09-20,226.71075439453125,231.56884144729943,226.1345376792504,228.46920754640476,318679900,-0.0029274550427984547,222.23862991333007,220.87972564697264,0.014360705297978426
2024-09-23,224.99205017089844,227.95259834339626,224.33635371548323,225.8563676699032,54146000,-0.007581044085107069,222.22025146484376,220.80415283203126,0.014302203700789726
2024-09-24,225.88616943359375,227.85325878901892,224.25687274556688,227.15781488965328,43556100,0.00397400380153945,222.22968978881835,220.6698553466797,0.014326405038786592
2024-09-25,224.89268493652344,225.80667911779153,222.5580303354434,223.46208007568333,42308700,-0.004398164347828248,222.1472312927246,220.50735229492187,0.014334293219993773
2024-09-26,226.0352020263672,227.00880227293717,223.9389713421174,225.81663654010723,36636700,0.005080276800315753,222.1983955383301,220.4855877685547,0.014296682200336554
2024-09-27,226.3034210205078,228.02214184296878,225.8166284941723,226.9690618971705,34026000,0.0011866248784970779,222.09904708862305,220.56246612548827,0.013902543506950403
2024-09-30,231.4794464111328,231.4794464111328,228.15130238402674,228.53875664504176,54541900,0.0228720598534653,222.2977424621582,220.7402850341797,0.014809690307925278
2024-10-01,224.7337646484375,228.15130254219565,222.27988260723768,228.02216122790813,63285000,-0.02914160141334643,222.46862182617187,220.79013610839843,0.015008566176486897
2024-10-02,225.30001831054688,225.8861642954019,221.56456176324298,224.41582711263038,32880600,0.002519664381519071,222.7631866455078,220.83047393798827,0.014843561206312342
2024-10-03,224.197265625,225.3298253274289,221.8626109260752,223.67072564154154,34044200,-0.004894596519858574,222.92661361694337,220.9771633911133,0.014848508358249777
2024-10-04,225.3199005126953,226.5120662505933,222.66732681912907,226.41271278943105,37245100,0.00500735316537293,223.22366180419922,221.16714447021485,0.014756889010453777
2024-10-07,220.24322509765625,224.2171205854488,219.8855738973866,223.0348842523572,39505400,-0.02253096776399932,223.26240615844728,221.24626403808594,0.015702479608923237
2024-10-08,224.29661560058594,224.5052366387564,221.79305702807565,222.83620769655573,31855700,0.01840415522943961,223.54356002807617,221.40089416503906,0.01617863047038081
2024-10-09,228.04202270507812,228.25065892191472,223.36276850208282,223.76015205132026,33591100,0.016698455723298977,223.88531570434571,221.61931915283202,0.016387201992970862
2024-10-10,227.54525756835938,228.00226223679437,225.68746620848788,226.2934858996686,28183500,-0.0021783929594467732,224.19676971435547,221.76271209716796,0.01640800742290123
2024-10-11,226.0650177001953,227.91287999534921,225.8563814846346,227.80359724609562,31759200,-0.006505254752318335,224.44762268066407,221.95032928466796,0.016496786534036908
2024-10-14,229.79054260253906,230.21772915238438,227.1081657950345,227.2075041009655,39882100,0.016479882381822186,225.19173583984374,222.18268676757813,0.015324767298991586
2024-10-15,232.32388305664062,235.9401275315396,230.853530735341,232.08544385770335,64751400,0.01102456361088544,226.0391700744629,222.67588592529296,0.015413060889399642
2024-10-16,230.2673797607422,230.60515724916505,228.34003796565733,230.0885617348273,34082200,-0.008851880697074321,226.5900505065918,223.16844177246094,0.015290412556240852
2024-10-17,230.63499450683594,232.32391251820164,229.0156421145612,231.9066400773438,32993800,0.0015964690546950155,226.75298080444335,223.61694763183593,0.012957207107569183
2024-10-18,233.4663543701172,234.63864623478992,232.48280980290272,234.63864623478992,46431500,0.012276367119983256,227.09076080322265,224.0528158569336,0.013171745136174792
2024-10-21,234.9367218017578,235.30431748145634,232.9199708414818,232.9199708414818,36254500,0.006297984288175629,227.58799438476564,224.45994171142578,0.013030098441536216
2024-10-22,234.32077026367188,234.67842149785605,231.0820505913223,232.36362533760988,38846600,-0.002621776337739523,228.00972442626954,224.82414916992187,0.01306747247045639
2024-10-23,229.25404357910156,233.60546433739609,226.27362172475395,232.55238437433343,52287000,-0.02162303699697188,228.22779235839843,225.01271057128906,0.014037173921519205
2024-10-24,229.06532287597656,229.31369139269552,226.91941525331413,228.4791616555193,31109500,-0.0008231946541866764,228.3792984008789,225.1885559082031,0.014010114466841254
2024-10-25,229.8998260498047,231.69801159617745,228.07183749564092,228.24072625952675,38802300,0.003643079464629162,228.55911865234376,225.32148315429689,0.014024814511670963
2024-10-28,231.8768310546875,233.1981533252385,231.03238723011694,231.79736647290133,36087100,0.00859941931602215,228.5789878845215,225.46752380371095,0.013184992973026126
2024-10-29,232.1450653076172,232.80076177889833,230.80388451731673,231.5787930163908,35417200,0.0011567962685603561,228.94955291748047,225.62210815429688,0.011236715007944997
2024-10-30,228.59835815429688,231.94636045913163,228.05194445904854,231.09197226998216,47070900,-0.015277977796428921,229.11446990966797,225.6934393310547,0.011854768820209229
2024-10-31,224.43569946289062,228.330115454563,223.89921505082026,227.84330777090054,64370100,-0.018209486389209273,229.1263916015625,225.68370361328124,0.012544824856029084
2024-11-01,221.4552764892578,223.87935529424118,218.83250593091054,219.5279346472888,65276700,-0.013279629670170268,228.93316040039062,225.65151458740235,0.012833591650090983
2024-11-04,220.56114196777344,221.33605042122997,218.2761640538016,219.54780947276666,44944500,-0.004037539929773293,228.94905624389648,225.5555450439453,0.011809802235000158
2024-11-05,221.99176025390625,222.48849724939907,219.69683776020295,220.3525342324639,28111300,0.0064862662269939975,228.8338134765625,225.48143218994142,0.011120190574583402
2024-11-06,221.26651000976562,224.59465366535846,219.7464961432124,221.15722727351368,54561100,-0.0032670142500383914,228.4950378417969,225.37592529296876,0.010369875161822655
2024-11-07,225.99545288085938,226.39285156162418,223.10445516924474,223.16406118155706,42137700,0.021372158266901975,228.41754760742188,225.39559600830077,0.011553104279581351
2024-11-08,225.7269287109375,227.4176895436531,225.17991383614745,225.9357792784742,38328800,-0.0011881839501586278,228.400643157959,225.34432678222657,0.011463094892507417
2024-11-11,223.01174926757812,224.47376393957063,220.29658566640109,223.77757009002366,42005600,-0.012028602253461695,228.06170349121095,225.25445098876952,0.011070132901445333
2024-11-12,223.01174926757812,224.36436096493557,222.14648085284745,223.33001798502116,40398300,0.0,227.59609680175782,225.2883624267578,0.010684690422985197
2024-11-13,223.8969268798828,225.41861323491412,221.54974806168275,222.79295685996902,48566200,0.003969197206926678,227.27757415771484,225.3781265258789,0.010635767068340705
2024-11-14,226.98007202148438,227.62653447284012,223.77756520755418,223.7974607959322,44923900,0.013770377220298391,227.09482803344727,225.4991534423828,0.011149120651578014
2024-11-15,223.7775421142578,225.68710865252652,223.05151256020181,225.1699296392811,47923700,-0.014109299898906635,226.6103874206543,225.5871255493164,0.011088868873250769
2024-11-18,226.78115844726562,228.49181480220403,223.94663659117114,224.02620376766677,44633700,0.013422331412837663,226.20260925292968,225.7333819580078,0.0114790084635698
2024-11-19,227.0397491455078,228.90953992555222,225.4285554930197,225.74680903538962,36211800,0.0011402653554322129,225.83855819702148,225.9007061767578,0.011493962277570708
2024-11-20,227.75582885742188,228.68076882556113,224.66272507245372,226.82093350733243,35169600,0.003153983893168899,225.7636474609375,226.0316845703125,0.010505246737149884
2024-11-21,227.2784423828125,228.9095315645878,224.48371169719937,227.63648708983084,42108300,-0.0020960450364948535,225.6743034362793,226.15092987060547,0.010512593333991448
2024-11-22,228.62110900878906,229.46649702017746,226.82094518602503,226.82094518602503,38168300,0.005907584599313065,225.61036758422853,226.30239288330077,0.010569778653794368
2024-11-25,231.60479736328125,231.982737654973,228.4918131754458,230.2024695182051,90152800,0.013050799934565482,225.5967658996582,226.6363232421875,0.010809539641698842
2024-11-26,233.7829132080078,234.29015208323423,232.06231657216094,232.06231657216094,45986200,0.009404450467017211,225.67865829467775,227.0044775390625,0.011011558328263877
2024-11-27,233.6536407470703,234.40952145314378,232.539730455033,233.19614838107907,33498400,-0.000552959406500686,225.9314224243164,227.29255493164064,0.010381743468723163
2024-11-29,236.04058837890625,236.51797629056327,232.698842645531,233.5342752849028,28481400,0.010215751931808459,226.51166687011718,227.46583892822267,0.0095009402345407
2024-12-02,238.2882843017578,239.4817615684827,235.8714939748314,235.98089694287458,48137100,0.009522497542852282,227.3533172607422,227.69738952636717,0.0088447718503953
2024-12-03,241.33168029785156,241.441083276618,237.60205398884364,238.50711361537608,38861000,0.012771907796523152,228.3918441772461,228.02418212890626,0.008868760258403082
2024-12-04,241.68972778320312,242.78375758332757,239.9392952788925,241.55048900644988,44383900,0.001483632339151164,229.37674255371093,228.34025329589844,0.008881732131636243
2024-12-05,241.7195587158203,243.21140922639395,240.81451427308068,242.6644095132275,40033900,0.0001234265638461185,230.39939498901367,228.67679077148438,0.008761298978856353
2024-12-06,241.52064514160156,243.3009285590703,240.76477968960373,241.5902721155965,36870600,-0.0008229105467324471,231.17565460205077,228.98649963378907,0.007867319583957475
2024-12-09,245.40940856933594,245.89675186527563,240.43657354260168,240.516140724136,44649200,0.01610116363118541,232.1597785949707,229.36861938476562,0.008280642191457332
2024-12-10,246.42385864257812,246.86147053083658,244.00705305092782,245.54863486606115,36914800,0.0041337048940224275,233.33038406372071,229.66750762939452,0.007347382270642769
2024-12-11,245.15081787109375,249.43739908317045,244.92205654138039,246.61283253090062,45205800,-0.005166061348511053,234.43733749389648,230.07584869384766,0.007619281695251249
2024-12-12,246.6128387451172,247.3885997871069,244.34521203481492,245.54864477609476,32777500,0.005963760948136887,235.5731330871582,230.50210510253908,0.007621285071117004
2024-12-13,246.78192138671875,247.9356076049288,244.9021903118032,246.4736080363398,33155300,0.0006856197854983037,236.56322555541993,230.95379821777342,0.007374749032104212
2024-12-16,249.67608642578125,250.01425073054844,246.3045049916291,246.6426692963963,51694800,0.011727621791740583,237.8581527709961,231.44092193603515,0.00615820766437232
2024-12-17,252.1028289794922,252.45093348613432,248.42293425963442,248.72130738305802,51356400,0.009719563408938203,239.1242362976074,232.07811401367186,0.005960245089188513
2024-12-18,246.70233154296875,252.89847930582897,246.39401822090946,250.79000225751088,56774100,-0.021421804183572868,240.10736541748048,232.52622833251954,0.00842090239707578
2024-12-19,248.43289184570312,250.63089166027345,245.74756389880645,246.15534002348284,60882300,0.0070147707640653145,241.14121856689454,232.93404571533202,0.008440005796021261
2024-12-20,253.10736083984375,253.6145845456153,244.35516822034685,246.69239156062656,147495300,0.018815821686944068,242.4326644897461,233.44528778076173,0.008878361058851338
2024-12-23,253.88311767578125,254.26104280923545,252.07299848460428,253.38583418491564,40858800,0.0030649319457300983,243.6957649230957,234.00164978027342,0.008893120649846122
2024-12-24,256.79718017578125,256.80710520536127,253.90297174117552,254.10189725758943,23234700,0.011477968786098636,244.95538406372071,234.54178253173828,0.008827609703800306
2024-12-26,257.6127014160156,258.6868506395932,256.2302692406472,256.7872242633273,27237100,0.0031757406357662,246.1468734741211,235.0475588989258,0.008781713286333715
2024-12-27,254.2013702392578,257.29448932345014,251.68511699924173,256.42919055718573,42355300,-0.013242092326996358,247.17425994873048,235.5262387084961,0.009615351354394784
2024-12-30,250.8297882080078,252.1227283114492,249.38766912858338,250.85962400320443,35557500,-0.013263429807937821,247.91371994018556,235.93013458251954,0.010262402380877937
2024-12-31,249.05947875976562,251.90394112888606,248.07485191726244,251.06850844936815,39480700,-0.007057811836822636,248.45227966308593,236.2419970703125,0.010384669958295489
2025-01-02,242.5251922607422,247.7466695110991,240.50622227134204,247.5775797501143,55740700,-0.026235847483348285,248.51195526123047,236.3937664794922,0.011864925124361202
2025-01-03,242.037841796875,242.8533788995599,240.57582699573507,242.037841796875,40244100,-0.0020094838780427837,248.52936096191405,236.54810791015626,0.011872507342411088
2025-01-06,243.66891479492188,245.98625772407811,241.87869116125097,242.98266113735735,45045600,0.006738917294658808,248.62682876586913,236.83640533447266,0.011963848027172132
2025-01-07,240.8940887451172,244.21593900697974,240.03876048613398,241.6598944370817,40856000,-0.01138768994042616,248.59550094604492,237.07298065185546,0.012253661428947906
2025-01-08,241.3813934326172,242.3859157551251,238.74579711055483,240.605632433071,37628900,0.002022900146859241,248.39410018920898,237.30261199951173,0.011666838577132611
2025-01-10,235.56320190429688,238.85521627248303,231.73411285331812,238.70602211575698,61710900,-0.024103728318001005,247.85106735229493,237.3763394165039,0.012705531043441035
2025-01-13,233.12649536132812,233.39503269669683,228.47192915300568,232.2612269401141,49630700,-0.010344173127510459,247.24985122680664,237.39596801757813,0.012821935042986668
2025-01-14,232.0125732421875,234.83713969366363,231.2069764534674,233.47458784982285,39435300,-0.004778187556134017,246.51983795166015,237.46425231933594,0.012675847020001843
2025-01-15,236.57762145996094,237.66171090461415,233.15630892744326,233.36517465190275,39832000,0.019675865639437573,246.00962295532227,237.70709075927735,0.01363877175227059
2025-01-16,227.01986694335938,236.71689557722044,226.79112077355302,236.06049286491137,71759100,-0.04040007866178985,244.87681198120117,237.81838256835937,0.015698510469223364
2025-01-17,228.7305145263672,231.0279618693864,227.2386640256131,230.85888730040747,68488300,0.0075352329557774045,243.70819625854492,237.98177001953124,0.01560074107934227
2025-01-21,221.43038940429688,223.20071739531107,218.1881065481907,222.783001089375,98070400,-0.03191583395502218,242.44459915161133,237.97054260253907,0.016349952707107002
2025-01-22,222.61392211914062,222.90233985709415,218.59586314481808,218.59586314481808,64126500,0.0053449425710163645,241.1536506652832,237.99749084472657,0.016288114497816926
2025-01-23,222.44485473632812,225.7965406078772,221.09224303438072,223.51898889751178,60234800,-0.0007594645528145039,239.62052536010742,237.92647888183595,0.015319235207659085
2025-01-24,221.5696258544922,224.4041477572621,220.2070739772995,223.55875977197638,54697900,-0.00393458811566294,238.00485076904297,237.84333282470703,0.015172726632272778
2025-01-27,228.61117553710938,230.888727332658,222.76311661057002,222.80290778981754,94863400,0.03178030226598594,236.59555053710938,237.95532135009765,0.017017966194041
2025-01-28,236.9655303955078,238.88505261672515,229.5560092044273,229.59580038333414,75707600,0.03654394776970249,235.56319198608398,238.23439697265624,0.01939873147704668
2025-01-29,238.05955505371094,238.55683854812662,232.73861559310797,232.84801856891494,45486100,0.004616809273387368,234.75610122680663,238.5176495361328,0.019361405572451956
2025-01-30,236.2991485595703,239.48175963713217,235.92122345328548,237.3732826437262,55658300,-0.007394815527330678,234.02956924438476,238.70403106689454,0.019243323289496815
2025-01-31,234.71780395507812,245.8470107317681,232.1717149504871,245.8470107317681,100959800,-0.006692129929928736,233.3124855041504,238.92283630371094,0.019239241226945928
2025-02-03,226.77122497558594,230.5704783469237,224.47377754488917,228.74047863837345,73063300,-0.03385588500569414,232.52478713989257,238.92263763427735,0.019795502230993148
2025-02-04,231.5352020263672,231.86341095944582,225.4186058340825,226.0153521080233,45067300,0.02100785516898873,231.9996551513672,239.01254669189453,0.02052202607579825
2025-02-05,231.2069854736328,231.4058958330951,227.0298072213747,227.2883891710869,39620300,-0.0014175665292441852,231.37655868530274,239.08156982421875,0.02041969784302952
2025-02-06,231.95291137695312,232.5297620441898,229.17806101517482,230.03338922164468,29925300,0.0032262256341100137,230.92949981689452,239.17505920410156,0.02034334427519674
2025-02-07,226.39328002929688,232.72866665415378,226.0252799376335,231.33627899238985,39707200,-0.023968793125519916,230.18009414672852,239.1305026245117,0.020915685291352064
2025-02-10,226.66209411621094,229.58933825388894,226.21404995469493,228.57377553913867,33115600,0.0011873766168293276,229.73503875732422,239.0316485595703,0.020328379222953597
2025-02-11,231.6105499267578,234.20922454356437,227.1400438259152,227.2097321635687,53718400,0.02183186310812868,229.65924148559571,238.9882012939453,0.020876360398087192
2025-02-12,235.8420867919922,235.9317077791751,229.67894615315132,230.19669384296432,45243300,0.018270052320900287,229.85071716308593,239.03197021484374,0.02123859948284542
2025-02-13,240.48187255859375,241.28835511000761,234.54774465400956,235.8819260401158,53614100,0.019673273034993777,230.0459297180176,239.1207958984375,0.021238479721364636
2025-02-14,243.53855895996094,244.484433375407,239.94422402720738,240.2030902821229,40896200,0.012710672820557045,230.87186431884766,239.22580139160155,0.018986031408180185
2025-02-18,243.40911865234375,244.11602908498713,240.7905267294893,243.0905000064508,48822500,-0.0005314982077990749,231.60579452514648,239.2673501586914,0.01898571695593053
2025-02-19,243.807373046875,244.94242536854557,242.10480216065562,243.5982928571997,32204200,0.0016361523213930251,232.7246437072754,239.30970306396483,0.01710024376640921
2025-02-20,244.76321411132812,245.70908851524857,243.2298884862767,243.87707690453925,32316900,0.0039204764503546485,233.83210830688478,239.370576171875,0.01710153889519002
2025-02-21,244.4844207763672,247.6107939080121,244.155851012499,244.88267886995578,53197400,-0.0011390328239199166,234.93408660888673,239.4298516845703,0.01710835054720504
2025-02-24,246.0277099609375,247.7800669312537,243.3593319822528,243.86711335623195,51326400,0.006312423424239322,236.156990814209,239.44221771240234,0.016983668343778447
2025-02-25,245.9679718017578,248.91513366913293,243.84722519384715,246.92381259977986,48013300,-0.000242810694735085,237.02483062744142,239.43309997558595,0.015835000890863562
2025-02-26,239.31695556640625,243.91690216055417,238.0922974197643,243.26972892021308,44433600,-0.0270401718834844,237.14240188598632,239.3164227294922,0.015285113156439286
2025-02-27,236.27023315429688,241.4078448384303,236.0312691715791,238.3710773588995,41153600,-0.012730909119658906,237.0529357910156,239.1095706176758,0.015535666715948117
2025-02-28,240.79052734375,241.03944246427386,229.2010399398617,235.92174819400608,56833400,0.019131881867239464,237.27750473022462,238.9897427368164,0.01601945669370366
2025-03-03,236.9970703125,242.97103338088397,235.08540395372597,240.7407483660274,47184000,-0.015754178842070865,237.3914680480957,238.7361624145508,0.016374616078408375
2025-03-04,234.9061737060547,239.02822274747484,233.6615980851158,236.6784633674393,53798100,-0.008822457609658607,237.79821548461913,238.39222930908204,0.014444275459796022
2025-03-05,234.7169952392578,235.5234777567522,228.23523611666363,234.3983766092207,47227600,-0.0008053362915595441,237.95730514526366,238.15252258300782,0.013728400009738701
2025-03-06,234.3087921142578,236.82781201573715,232.1482106078643,233.42265485870865,45170400,-0.001739128965006942,238.1123954772949,237.8700405883789,0.013731287769651325
2025-03-07,238.03256225585938,240.32256924437755,233.74125275300776,234.08974000390756,46273600,0.015892575383111174,238.41637802124023,237.56854461669923,0.014137299284457517
2025-03-10,226.4928436279297,235.13518456664028,223.24699590534985,234.5178647329352,72071200,-0.04847957993043717,238.42135620117188,237.0207391357422,0.017185138186173128
2025-03-11,219.88165283203125,224.8599551431671,216.50636447278404,222.8387656202518,76137400,-0.029189402587743385,238.08233413696288,236.2824285888672,0.018390061695265626
2025-03-12,216.0384063720703,220.78771110845915,213.9773970817033,219.18469713036333,62547500,-0.017478704614326435,237.30372695922853,235.4509426879883,0.01787498888729098
2025-03-13,208.77008056640625,215.899013195213,207.51555384047248,215.01287598245443,61368300,-0.03364367441753047,235.95012664794922,234.54231689453124,0.018338057687346535
2025-03-14,212.5635528564453,213.02154815111564,208.67051688888432,210.3332680009786,60107600,0.018170574441256804,234.5542106628418,233.7769921875,0.018230457726442925
2025-03-17,213.0713348388672,214.28604179494317,209.05882446828872,212.3843267022667,48073400,0.0023888478320872597,233.0308494567871,233.05722930908203,0.0178145154762813
2025-03-18,211.7670440673828,214.2163605039484,210.57225445008928,213.23066628615402,42432400,-0.006121380768890017,231.44874572753906,232.44206634521484,0.01775959311147759
2025-03-19,214.3059539794922,217.81066771448715,212.82241448637808,213.29037609854922,54385400,0.011989164429671684,229.97367477416992,231.88742858886718,0.018164292667580028
2025-03-20,213.17092895507812,216.54621759798974,211.29908226715483,213.0614056873257,48862900,-0.005296283203231389,228.39406051635743,231.2774688720703,0.0180084214053486
2025-03-21,217.32281494140625,217.89033350890864,210.36314278996363,210.64192650603025,94127800,0.019476792669055998,227.03598022460938,230.80604339599608,0.01891260101197598
2025-03-24,219.77212524414062,220.5188705761007,217.63146136955083,220.0409578175666,44299500,0.011270378139519144,225.72320098876952,230.37385803222656,0.019109794088219674
2025-03-25,222.77903747558594,223.12752472855482,219.1249652538438,219.81197343150768,34493600,0.013681954561366672,224.56375427246093,230.11817474365233,0.019557950905796432
2025-03-26,220.56866455078125,224.04352508950674,219.51326687455483,222.5400680439697,34466100,-0.009921817374971442,223.6263397216797,229.8670181274414,0.01889467900127858
2025-03-27,222.8786163330078,224.0136687326393,219.60288467242046,220.42928473771144,37094800,0.010472710559004783,222.95675888061524,229.6843389892578,0.019035691728559113
2025-03-28,216.9544219970703,222.8387793372666,216.73537546649092,220.7080664246457,39818600,-0.026580362142440972,221.76495361328125,229.291875,0.019015785219066255
2025-03-31,221.1660614013672,224.6409066608951,215.29165561007284,216.0682695484103,65299300,0.019412553869742055,220.9734031677246,229.17479888916014,0.019588675394878026
2025-04-01,222.22146606445312,222.70932997882656,217.95007407622174,218.85612876373423,36412700,0.004772000986040137,220.33916778564452,229.04461791992188,0.01962155923067022
2025-04-02,222.91842651367188,224.21278818927524,220.06088576879955,220.3595869543347,35905900,0.003136332693514765,219.74923934936524,229.07437866210938,0.019660147823405492
2025-04-03,202.30824279785156,206.58958563447752,200.37665915579902,204.64803566499702,103419000,-0.09245616900384979,218.14921188354492,228.6682650756836,0.028138793104631202
2025-04-04,187.56253051757812,199.01262630823254,186.52703508606032,193.0486144227304,125910900,-0.07288735286484349,215.62571029663087,227.9706185913086,0.031187301199234883
2025-04-07,180.6725616455078,193.30748067285785,173.86223225537526,176.43103817745248,160466300,-0.03673424992218577,213.33469619750977,227.1526773071289,0.030555813511372865
2025-04-08,171.67178344726562,189.5140179775097,168.47572171547168,185.88981432593783,120859500,-0.04981818000622773,210.9242027282715,226.01388946533203,0.0315423031221113
2025-04-09,197.9871063232422,199.73946342084193,171.1440912269536,171.2038284291051,184395900,0.15328857397267126,210.0216377258301,225.23432098388673,0.04848775576890239
2025-04-10,189.5936737060547,193.93475416517637,182.20587449762067,188.24954112448538,121880000,-0.042393834492858495,209.0628173828125,224.2650033569336,0.048814618796106796
2025-04-11,197.29013061523438,198.67409816298056,185.25259829067514,185.29243322025624,87435900,0.04059448165508006,208.29914627075195,223.48482299804687,0.04959485671664241
2025-04-14,201.64117431640625,212.01595519155484,200.28707539108044,210.52246440005902,101352900,0.02205403629468683,207.7276382446289,222.82329040527344,0.049892729255809065
2025-04-15,201.26280212402344,202.62685207462172,198.93296032454862,200.98401841430368,51343900,-0.001876462947934865,207.20242614746093,222.31312194824218,0.049881524132593585
2025-04-16,193.4269561767578,199.8290454554037,191.53519224238798,197.49920369317184,59732400,-0.03893340381118693,206.15847625732422,221.55095703125,0.050458910936504654
2025-04-17,196.1251983642578,197.9671763411939,193.5763099497932,196.34424488667963,52164700,0.01394966989520463,205.3061897277832,220.8493212890625,0.05061489996326876
2025-04-21,192.32177734375,192.958999427942,188.98630873883343,192.43130060162235,46742500,-0.019392821790516823,204.0561378479004,220.05669860839845,0.050453440311098274
2025-04-22,198.8732452392578,200.715208155226,195.1196006832811,195.26894368988752,52976400,0.034065138051412314,203.01119384765624,219.50629791259766,0.05109181056458317
2025-04-23,203.71214294433594,207.09738254349836,201.9199510184256,205.10606155750318,52929200,0.02433156707055595,202.05784912109374,219.04729888916015,0.0513382609620352
2025-04-24,207.46578979492188,207.923800345576,202.0593601483308,204.00089523709073,47311000,0.018426230249865894,201.40270538330077,218.56440368652343,0.05153519764805037
2025-04-25,208.371826171875,208.8397878176709,205.30519003897632,205.47445049920006,38222300,0.0043671603778567825,200.67736587524413,218.0149984741211,0.051476544558931595
2025-04-28,209.2281036376953,210.5822025692478,206.55974070372147,209.08871177088434,38743100,0.004109372565147096,200.2910499572754,217.38992309570312,0.05116593499794136
2025-04-29,210.29345703125,211.31898611202763,207.46576971677675,207.78438836336602,36827600,0.005091827412437189,199.74741973876954,216.7250210571289,0.05097097552646056
2025-04-30,211.57785034179688,212.65316547487808,205.7731479657814,208.39173986928208,52286500,0.006107623740076784,199.21523895263672,216.08839569091796,0.05098024486147288
2025-05-01,212.39430236816406,213.62891164873253,207.99346964638974,208.1726964341785,57365700,0.003858872869008989,198.68903274536132,215.46013427734374,0.0509837716112922
2025-05-02,204.45887756347656,206.09176007843143,201.28271832700744,205.19565656630735,101010600,-0.037361759313732645,198.79656448364258,214.65404754638672,0.04713761211789651
2025-05-05,198.02691650390625,203.21431440062256,197.34987465543003,202.21865389928206,69018500,-0.031458458229936426,199.31978378295898,213.7248974609375,0.04453301092218437
2025-05-06,197.6485595703125,199.77927242381972,196.16503515467957,197.3498735756035,51216500,-0.0019106338687361335,200.16858367919923,212.757314453125,0.04354218423177193
2025-05-07,195.39837646484375,198.574535944944,192.41139491378883,198.30570335142838,68536700,-0.011384768552630153,201.35491333007812,211.7459225463867,0.041791967179375056
2025-05-08,196.63299560546875,199.18188402861682,193.83517686729027,196.86199326420865,50478900,0.006318471846909812,201.28720779418944,210.89224334716798,0.023826366262874276
2025-05-09,197.66847229003906,199.6697443694255,196.6827629534363,198.1364339272832,36453900,0.00526603727610353,201.69094772338866,210.12020812988283,0.02165518249636357
2025-05-12,210.15049743652344,210.6290521628615,206.1227607044075,210.32995926202443,63775800,0.06314626203094997,202.33396606445314,209.5074075317383,0.024192062346356347
2025-05-13,212.28399658203125,212.75257189298435,208.36592688565332,209.79158118866218,51909300,0.01015224408951143,202.86610717773436,209.0131460571289,0.023854073888632747
2025-05-14,211.68582153320312,213.29093762104833,209.94113079478424,211.78550901932945,49325800,-0.0028178056681582575,203.38725814819335,208.54873901367188,0.023864803648126234
2025-05-15,210.80850219726562,212.31393091132972,208.90429308394448,210.31001909194578,45029500,-0.0041444407073805145,204.25633544921874,208.07056915283204,0.021845538535031697
2025-05-16,210.6190643310547,211.92510277199543,209.1335944967917,211.71573318604425,54737900,-0.0008986253601558358,204.98102874755858,207.59677459716798,0.021760922955159138
2025-05-19,208.14659118652344,208.84446444770495,203.64029993754312,207.27923550566183,46140500,-0.011739075721298287,205.77226943969725,206.99905517578125,0.021395945071720417
2025-05-20,206.232421875,207.83753801206538,204.40797196423648,207.03996203611737,42496600,-0.009196255872420789,206.14022827148438,206.59384674072265,0.020377806242437325
2025-05-21,201.4768829345703,206.41186226922272,200.10108001028593,204.5475404614086,59211800,-0.023059123765283074,206.0284652709961,206.22575134277344,0.02040131840492618
2025-05-22,200.74908447265625,202.13486667390606,199.09411717835945,200.1010626250374,46742400,-0.0036123174595192875,205.6926300048828,205.91996490478516,0.019923001157082613
2025-05-23,194.67759704589844,197.1002176461426,192.8730906309023,193.082445017036,78432900,-0.030244159980638896,205.00791854858397,205.638115234375,0.020871017680848137
